time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
243,0.04,239.01,0.54,8,4,0.009797,0,0.00917,0,0.007449,0,0.005826,0,0.004373,0,0.003619,0,0.003022,0,0.002626,0,0.002117,0,0.001809,0,0.001312,0,0.001174,0,0.001174,0,0.001098,0,0.00083,0,0.000928,0
245,0.04,239.18,0.54,8,4,0.009797,0,0.009197,0,0.00765,0,0.005875,0,0.004645,0,0.003808,0,0.003024,0,0.002493,0,0.001992,0,0.001858,0,0.001713,0,0.001555,0,0.001099,0,0.001018,0,0.001175,0,0.001099,0
247,0.04,239.13,0.54,8,4,0.009797,0,0.008748,0,0.007161,0,0.005468,0,0.004355,0,0.003586,0,0.003054,0,0.002472,0,0.002083,0,0.001837,0,0.001793,0,0.0015,0,0.000982,0,0.000896,0,0.000896,0,0.000896,0
249,0.04,239.09,0.54,8,4,0.009797,0,0.008637,0,0.007052,0,0.005514,0,0.004341,0,0.003582,0,0.002951,0,0.00242,0,0.00199,0,0.001735,0,0.001542,0,0.001259,0,0.001125,0,0.00089,0,0.000975,0,0.000796,0
251,0.04,239.1,0.54,8,4,0.009797,0,0.008811,0,0.007256,0,0.005637,0,0.004603,0,0.003557,0,0.002783,0,0.002249,0,0.002028,0,0.001822,0,0.00164,0,0.001193,0,0.001125,0,0.001052,0,0.000974,0,0.000795,0
253,0.04,238.81,0.55,8,4,0.009797,0,0.008783,0,0.00716,0,0.005594,0,0.004304,0,0.003438,0,0.002909,0,0.002496,0,0.001916,0,0.001648,0,0.001326,0,0.001263,0,0.000979,0,0.001057,0,0.000893,0,0.000692,0
255,0.04,238.6,0.54,8,4,0.009797,0,0.008907,0,0.007224,0,0.005393,0,0.004273,0,0.00355,0,0.003114,0,0.002605,0,0.00205,0,0.001608,0,0.001557,0,0.001333,0,0.000985,0,0.001137,0,0.001137,0,0.000899,0
257,0.04,238.69,0.54,8,4,0.009797,0,0.008934,0,0.007409,0,0.00573,0,0.004439,0,0.003601,0,0.002959,0,0.002357,0,0.002132,0,0.001835,0,0.001589,0,0.001231,0,0.001161,0,0.001086,0,0.001005,0,0.000918,0
259,0.04,238.6,0.54,8,4,0.009797,0,0.00892,0,0.007474,0,0.005833,0,0.004727,0,0.003634,0,0.002938,0,0.002291,0,0.00193,0,0.001793,0,0.001539,0,0.001301,0,0.001234,0,0.001164,0,0.001088,0,0.000713,0
261,0.04,238.77,0.54,8,4,0.009797,0,0.008792,0,0.007281,0,0.005707,0,0.004414,0,0.003484,0,0.002963,0,0.002496,0,0.001875,0,0.001648,0,0.001495,0,0.001326,0,0.00113,0,0.000979,0,0.000799,0,0.000692,0
263,0.04,238.67,0.53,8,4,0.009797,0,0.00872,0,0.00718,0,0.005765,0,0.004429,0,0.003601,0,0.002959,0,0.002313,0,0.001845,0,0.001708,0,0.001452,0,0.001273,0,0.000986,0,0.000901,0,0.000986,0,0.000986,0
264,0.04,238.55,0.54,8,4,0.009797,0,0.008829,0,0.007257,0,0.005661,0,0.004359,0,0.003722,0,0.003056,0,0.002374,0,0.001966,0,0.001839,0,0.00139,0,0.001331,0,0.000983,0,0.000802,0,0.000898,0,0.001062,0
266,0.04,238.8,0.54,8,4,0.009797,0,0.008893,0,0.007303,0,0.00571,0,0.004423,0,0.003703,0,0.003114,0,0.002554,0,0.002085,0,0.001686,0,0.001635,0,0.001293,0,0.001002,0,0.000914,0,0.000818,0,0.000818,0
268,0.04,238.48,0.54,8,4,0.009797,0,0.009009,0,0.007541,0,0.005856,0,0.004641,0,0.003498,0,0.002876,0,0.002348,0,0.001947,0,0.001857,0,0.001497,0,0.001376,0,0.001174,0,0.001098,0,0.001098,0,0.00083,0
270,0.04,238.44,0.54,8,4,0.009797,0,0.009025,0,0.007366,0,0.005864,0,0.004531,0,0.003515,0,0.002974,0,0.002485,0,0.002001,0,0.002001,0,0.001684,0,0.001355,0,0.000914,0,0.001081,0,0.001081,0,0.001001,0
272,0.04,238.67,0.54,8,4,0.009797,0,0.008759,0,0.007052,0,0.005477,0,0.004547,0,0.003509,0,0.002973,0,0.002417,0,0.001864,0,0.001777,0,0.001487,0,0.001318,0,0.000889,0,0.000889,0,0.000973,0,0.000795,0
274,0.04,238.5,0.54,8,4,0.009797,0,0.008981,0,0.007357,0,0.005819,0,0.004631,0,0.003826,0,0.003115,0,0.00237,0,0.001979,0,0.00189,0,0.001598,0,0.001305,0,0.001091,0,0.000923,0,0.000923,0,0.001011,0
276,0.04,238.6,0.54,8,4,0.009797,0,0.009052,0,0.007327,0,0.005805,0,0.004616,0,0.003813,0,0.003069,0,0.002404,0,0.002072,0,0.001863,0,0.001521,0,0.001219,0,0.001075,0,0.000996,0,0.001075,0,0.000909,0
278,0.04,238.55,0.54,8,4,0.009797,0,0.009016,0,0.007248,0,0.00545,0,0.004341,0,0.003529,0,0.00299,0,0.00259,0,0.001958,0,0.001495,0,0.001441,0,0.001263,0,0.00113,0,0.000979,0,0.000799,0,0.000799,0
280,0.04,238.39,0.54,8,4,0.009797,0,0.008609,0,0.007306,0,0.005656,0,0.00459,0,0.003691,0,0.002978,0,0.002388,0,0.001909,0,0.001735,0,0.001641,0,0.001379,0,0.001194,0,0.001125,0,0.001053,0,0.00089,0
282,0.04,238.59,0.54,8,4,0.009797,0,0.008838,0,0.007377,0,0.005835,0,0.004586,0,0.003631,0,0.003002,0,0.002417,0,0.002162,0,0.001916,0,0.001781,0,0.001226,0,0.001156,0,0.001081,0,0.001001,0,0.000914,0
284,0.04,238.43,0.54,8,4,0.009797,0,0.008684,0,0.007239,0,0.005627,0,0.004389,0,0.003725,0,0.00313,0,0.002424,0,0.001937,0,0.001666,0,0.001512,0,0.001565,0,0.00099,0,0.00099,0,0.000808,0,0.00099,0
286,0.04,238.39,0.55,8,4,0.009797,0,0.00877,0,0.00742,0,0.005747,0,0.004515,0,0.003867,0,0.003087,0,0.002329,0,0.001944,0,0.001813,0,0.001517,0,0.001461,0,0.001073,0,0.000906,0,0.000811,0,0.000811,0
288,0.04,238.21,0.54,8,4,0.009797,0,0.008625,0,0.007254,0,0.005628,0,0.004489,0,0.003644,0,0.003072,0,0.002465,0,0.00204,0,0.001649,0,0.001549,0,0.001326,0,0.001131,0,0.001058,0,0.000895,0,0.000895,0
290,0.04,238.31,0.54,8,4,0.009797,0,0.008811,0,0.007282,0,0.005676,0,0.004544,0,0.003725,0,0.0032,0,0.002538,0,0.001991,0,0.001949,0,0.001574,0,0.001348,0,0.000996,0,0.000813,0,0.000813,0,0.000909,0
292,0.04,238.23,0.54,8,4,0.009797,0,0.008802,0,0.007176,0,0.005562,0,0.004446,0,0.003549,0,0.003041,0,0.002588,0,0.001997,0,0.001785,0,0.001324,0,0.00113,0,0.000893,0,0.001057,0,0.000893,0,0.000564,0
294,0.04,238.57,0.54,8,4,0.009797,0,0.008802,0,0.007291,0,0.005656,0,0.004339,0,0.003719,0,0.003162,0,0.002677,0,0.002,0,0.001683,0,0.001683,0,0.001225,0,0.00108,0,0.001,0,0.001,0,0.000912,0
295,0.04,237.96,0.53,8,4,0.009797,0,0.008845,0,0.007385,0,0.005815,0,0.004404,0,0.003619,0,0.003231,0,0.002477,0,0.001995,0,0.001727,0,0.001629,0,0.001152,0,0.001077,0,0.000911,0,0.000814,0,0.000814,0
297,0.04,238.22,0.54,8,4,0.009797,0,0.00895,0,0.007517,0,0.005752,0,0.004433,0,0.003597,0,0.002946,0,0.002495,0,0.002023,0,0.001855,0,0.001402,0,0.00128,0,0.001144,0,0.000905,0,0.000905,0,0.000905,0
299,0.04,238.64,0.54,8,4,0.009797,0,0.008937,0,0.007391,0,0.005719,0,0.004351,0,0.003713,0,0.003234,0,0.002734,0,0.002156,0,0.001823,0,0.00163,0,0.001222,0,0.000998,0,0.001078,0,0.001222,0,0.000815,0
301,0.04,238.65,0.54,8,4,0.009797,0,0.00873,0,0.007172,0,0.005572,0,0.004284,0,0.003715,0,0.003016,0,0.002505,0,0.00198,0,0.001584,0,0.001534,0,0.001188,0,0.00097,0,0.000792,0,0.000886,0,0.000686,0
303,0.04,238.85,0.54,8,4,0.009797,0,0.008597,0,0.007005,0,0.005328,0,0.004321,0,0.003643,0,0.003118,0,0.002291,0,0.001842,0,0.001884,0,0.00162,0,0.001303,0,0.001039,0,0.000878,0,0.000962,0,0.000962,0
305,0.04,238.52,0.54,8,4,0.009797,0,0.009124,0,0.00768,0,0.005996,0,0.004576,0,0.003689,0,0.003012,0,0.002541,0,0.002288,0,0.001868,0,0.001671,0,0.001385,0,0.001321,0,0.001182,0,0.001023,0,0.001105,0
307,0.04,238.85,0.53,8,4,0.009797,0,0.008834,0,0.007392,0,0.005745,0,0.00433,0,0.003558,0,0.002941,0,0.002435,0,0.002001,0,0.00179,0,0.001498,0,0.001266,0,0.001059,0,0.001132,0,0.001132,0,0.000981,0
309,0.04,238.6,0.54,8,4,0.009797,0,0.008651,0,0.007067,0,0.005338,0,0.004317,0,0.003561,0,0.003116,0,0.002374,0,0.001979,0,0.001813,0,0.001679,0,0.001252,0,0.001047,0,0.000885,0,0.000969,0,0.000885,0
311,0.04,238.47,0.53,8,4,0.009797,0,0.00886,0,0.007318,0,0.005804,0,0.004367,0,0.003498,0,0.003009,0,0.002583,0,0.001993,0,0.001953,0,0.001491,0,0.001381,0,0.001196,0,0.001055,0,0.000892,0,0.000797,0
313,0.04,239.03,0.54,8,4,0.009797,0,0.008835,0,0.007297,0,0.005603,0,0.004232,0,0.003487,0,0.003061,0,0.002719,0,0.002145,0,0.001622,0,0.00157,0,0.001282,0,0.001147,0,0.000993,0,0.000993,0,0.000702,0
315,0.04,238.73,0.54,8,4,0.009797,0,0.008886,0,0.007316,0,0.005777,0,0.004415,0,0.003791,0,0.002987,0,0.002665,0,0.002151,0,0.001906,0,0.001724,0,0.001285,0,0.000996,0,0.001075,0,0.000996,0,0.001075,0
317,0.04,238.82,0.54,8,4,0.009797,0,0.00886,0,0.007299,0,0.005671,0,0.004449,0,0.003722,0,0.003146,0,0.002437,0,0.002149,0,0.001816,0,0.001674,0,0.001347,0,0.000995,0,0.000995,0,0.000995,0,0.001149,0
319,0.04,239.12,0.53,8,4,0.009797,0,0.008917,0,0.007375,0,0.00567,0,0.004363,0,0.003688,0,0.00302,0,0.002498,0,0.002227,0,0.001833,0,0.0016,0,0.001265,0,0.001326,0,0.000979,0,0.0008,0,0.0008,0
321,0.04,238.75,0.54,8,4,0.009797,0,0.008848,0,0.007253,0,0.005731,0,0.004428,0,0.003594,0,0.003169,0,0.002737,0,0.002036,0,0.001873,0,0.001494,0,0.001324,0,0.001057,0,0.001057,0,0.000978,0,0.000799,0
323,0.04,239.05,0.54,8,4,0.009797,0,0.008863,0,0.007502,0,0.005902,0,0.004539,0,0.003615,0,0.002951,0,0.002456,0,0.002087,0,0.001736,0,0.001736,0,0.001585,0,0.001158,0,0.001003,0,0.000819,0,0.000915,0
324,0.04,239.06,0.54,8,4,0.009797,0,0.008868,0,0.007382,0,0.005802,0,0.004434,0,0.003651,0,0.003109,0,0.002549,0,0.002121,0,0.001779,0,0.001414,0,0.001225,0,0.001,0,0.000912,0,0.000912,0,0.000912,0
326,0.04,238.97,0.53,8,4,0.009797,0,0.008961,0,0.007438,0,0.005827,0,0.004677,0,0.003768,0,0.003103,0,0.002555,0,0.002138,0,0.001807,0,0.001565,0,0.001212,0,0.001143,0,0.00099,0,0.00099,0,0.000808,0
328,0.04,238.78,0.54,9,4,0.009797,0,0.008795,0,0.007398,0,0.005956,0,0.004443,0,0.00378,0,0.003129,0,0.00247,0,0.002081,0,0.0017,0,0.001499,0,0.001267,0,0.001202,0,0.001133,0,0.00106,0,0.00106,0
330,0.04,238.86,0.53,8,4,0.009797,0,0.008842,0,0.007464,0,0.00595,0,0.004616,0,0.003821,0,0.003093,0,0.002623,0,0.002129,0,0.001921,0,0.001785,0,0.001419,0,0.000916,0,0.000819,0,0.001003,0,0.000819,0
332,0.04,238.7,0.53,8,4,0.009797,0,0.009214,0,0.007417,0,0.005834,0,0.004598,0,0.003769,0,0.003148,0,0.002505,0,0.002072,0,0.001818,0,0.001626,0,0.001466,0,0.001219,0,0.000996,0,0.001075,0,0.000813,0
334,0.04,239.11,0.53,9,4,0.009797,0,0.008781,0,0.007523,0,0.00581,0,0.004584,0,0.003728,0,0.003229,0,0.002667,0,0.002337,0,0.001908,0,0.001819,0,0.001349,0,0.000909,0,0.000996,0,0.000909,0,0.000814,0
336,0.04,239.05,0.53,8,4,0.009797,0,0.008759,0,0.007376,0,0.005929,0,0.004603,0,0.003758,0,0.003205,0,0.002657,0,0.002157,0,0.001879,0,0.001445,0,0.001329,0,0.00106,0,0.000981,0,0.000896,0,0.000896,0
338,0.04,238.7,0.53,8,4,0.009797,0,0.008914,0,0.007439,0,0.006069,0,0.004669,0,0.00368,0,0.003014,0,0.002696,0,0.002188,0,0.001818,0,0.001724,0,0.001408,0,0.000996,0,0.000996,0,0.000996,0,0.000996,0
340,0.04,238.84,0.53,8,4,0.009797,0,0.008972,0,0.007379,0,0.005791,0,0.004556,0,0.003749,0,0.003319,0,0.002681,0,0.002261,0,0.001958,0,0.001495,0,0.001263,0,0.000979,0,0.000979,0,0.000799,0,0.000893,0
