time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
108,0.32,238.51,0.92,74,68,0.146136,0.000705,0.052972,0.00041,0.015101,0.00058,0.001632,0.00041,0.008902,0.00041,0.003211,0.00041,0.003461,0.00058,0.001293,0.00041,0.001409,0.000705,0.001525,0.00041,0.003104,0,0.001775,0,0.001525,0,0.001828,0,0.002417,0,0.001525,0.00058
110,0.31,238.38,0.92,73,67,0.144503,0,0.052495,0,0.014941,0,0.001349,0.000573,0.008917,0.000406,0.003307,0.000406,0.003643,0,0.000811,0,0.001729,0.000406,0.001473,0.000406,0.002884,0,0.00187,0,0.00187,0,0.001473,0.000573,0.002196,0,0.001473,0.000706
112,0.31,238.13,0.91,71,65,0.141237,0,0.051343,0,0.015448,0.000405,0.001828,0.000405,0.008465,0.000707,0.003086,0,0.00381,0.000405,0.000914,0.000405,0.001638,0.000578,0.001681,0,0.002586,0.000578,0.001914,0,0.001957,0.000578,0.001078,0,0.001914,0.000405,0.001526,0
114,0.3,238.42,0.91,69,63,0.143686,0,0.052953,0.000412,0.015058,0,0.001877,0,0.009007,0,0.003034,0,0.003543,0.000412,0.001,0.000412,0.001736,0.00071,0.001359,0.000412,0.002833,0,0.001473,0,0.001535,0.000412,0.001359,0.000412,0.00242,0,0.001079,0
116,0.3,238.37,0.92,72,66,0.141237,0.000405,0.051498,0,0.015387,0.000405,0.002043,0,0.008612,0,0.002948,0.000405,0.003957,0,0.001,0,0.001733,0.000819,0.001733,0,0.002612,0.000707,0.001681,0,0.001681,0.000405,0.001155,0.000405,0.002121,0.000707,0.001414,0.000578
118,0.3,239.03,0.92,73,67,0.142054,0,0.052308,0.000581,0.015095,0.000711,0.001777,0.000408,0.008185,0.000408,0.002774,0.000711,0.003563,0.000408,0.001353,0.000408,0.001639,0.000408,0.001587,0.000408,0.003113,0.000408,0.002124,0.000408,0.001639,0,0.000997,0.000408,0.002419,0.000408,0.001777,0
120,0.31,238.48,0.91,66,60,0.169811,0.00058,0.060259,0.00058,0.01564,0.000404,0.002083,0.000404,0.008996,0.000404,0.002736,0.00058,0.002311,0.000404,0.003161,0.000404,0.001223,0.000912,0.001296,0,0.002581,0,0.000819,0.000404,0.00115,0,0.003078,0.000404,0.001472,0.000404,0.001731,0.00058
122,0.31,238.44,0.92,73,66,0.145319,0.000408,0.053013,0.000408,0.015096,0.000408,0.001526,0,0.008852,0.000408,0.002971,0,0.00353,0.000577,0.001357,0.000408,0.001526,0.000577,0.001224,0,0.002945,0.000408,0.001357,0,0.001472,0,0.001286,0,0.0022,0.000408,0.000914,0
124,0.31,238.25,0.92,72,66,0.143686,0,0.052269,0.000412,0.015488,0,0.00178,0.000412,0.008279,0.000412,0.002736,0.000412,0.003868,0,0.000579,0,0.001473,0.000912,0.001631,0,0.003105,0,0.002,0.000412,0.001579,0,0.001,0.000579,0.002447,0,0.001728,0.000412
125,0.31,238.3,0.92,72,66,0.14287,0.00041,0.05212,0.000576,0.015243,0,0.001631,0.00041,0.008458,0,0.002991,0.00041,0.003619,0,0.000994,0,0.001822,0.000706,0.001578,0,0.002851,0.000576,0.001578,0,0.001683,0,0.001291,0,0.002197,0.000576,0.001683,0.00041
127,0.31,238.45,0.92,71,65,0.143686,0,0.052514,0.000579,0.015391,0,0.002008,0,0.008665,0,0.002868,0.000412,0.003859,0,0.001,0.000412,0.002087,0,0.001684,0,0.00271,0.000579,0.001359,0.000412,0.00178,0,0.001228,0.000412,0.001964,0.000579,0.001359,0.000412
129,0.31,238.26,0.91,71,65,0.139604,0.000579,0.051244,0,0.015457,0.000409,0.002156,0,0.00789,0,0.002641,0.000409,0.003783,0.000707,0.000997,0.000409,0.002036,0.000409,0.002036,0.000579,0.002411,0,0.001917,0.000707,0.00196,0.000409,0.001082,0.000707,0.002198,0.000409,0.001576,0.000707
131,0.29,238.44,0.91,70,64,0.137155,0.000712,0.051308,0.000578,0.015797,0.000578,0.002202,0,0.007969,0,0.002712,0,0.003742,0,0.00041,0,0.002202,0.00041,0.001632,0,0.002386,0,0.001632,0,0.00231,0,0.001155,0.00041,0.001733,0,0.001783,0
133,0.3,238.44,0.91,68,62,0.144503,0,0.052654,0,0.015002,0.000573,0.002267,0,0.008979,0.000406,0.003263,0.000573,0.003845,0,0.001155,0,0.001685,0.000573,0.001349,0,0.002646,0,0.001349,0,0.001288,0,0.001526,0,0.002161,0.000406,0.001226,0.000706
135,0.3,238.54,0.92,70,64,0.137155,0.00041,0.050253,0,0.015495,0,0.002654,0.000712,0.007919,0,0.002352,0,0.003884,0.00041,0.000578,0,0.002202,0.000578,0.002084,0.000578,0.002277,0.00041,0.001473,0.000712,0.002352,0,0.001155,0.000578,0.001783,0.00041,0.001356,0.000578
137,0.25,239.02,0.91,70,64,0.144503,0.000406,0.052971,0.000406,0.015038,0.000573,0.001729,0,0.008961,0.000406,0.00299,0,0.003845,0.000406,0.001288,0,0.001526,0.000573,0.001473,0,0.003025,0.000406,0.001632,0,0.001473,0,0.001288,0.000406,0.002196,0,0.001226,0.000406
139,0.29,238.56,0.91,69,63,0.14287,0.00041,0.052373,0.00041,0.015251,0.00041,0.002154,0,0.008528,0.00041,0.003131,0,0.003628,0,0.001352,0,0.001526,0.000576,0.001291,0,0.002851,0.000576,0.002197,0.000576,0.00191,0,0.001352,0.00082,0.002311,0.00041,0.001291,0.00041
141,0.31,237.81,0.91,67,61,0.143686,0.000579,0.051821,0.000579,0.015128,0.000403,0.001868,0.000403,0.008665,0,0.003183,0.000403,0.00399,0,0.001079,0.000403,0.001526,0.000579,0.001351,0,0.002736,0,0.002035,0.00071,0.001868,0,0.001149,0.000579,0.002447,0.000579,0.001219,0.000403
143,0.3,238.35,0.92,70,64,0.139604,0.000579,0.051431,0.000409,0.015423,0.000409,0.002556,0,0.008231,0,0.002803,0,0.003536,0,0.000997,0,0.002088,0.000409,0.001875,0,0.00265,0,0.001687,0.000409,0.001875,0,0.001227,0.000409,0.002088,0,0.001159,0
145,0.3,238.4,0.92,71,65,0.137155,0,0.050387,0.000578,0.015319,0,0.002486,0.00041,0.007978,0,0.002829,0.000578,0.003767,0,0.000996,0,0.002001,0.000703,0.00216,0,0.002202,0,0.001289,0.00041,0.00231,0,0.000996,0,0.001733,0.00041,0.00108,0.00041
147,0.31,238.47,0.91,70,64,0.136339,0.000408,0.050578,0.000816,0.015944,0.000583,0.002621,0.000408,0.008371,0,0.00268,0,0.003703,0,0.000583,0,0.002005,0.000816,0.001739,0.000583,0.002313,0,0.001831,0.000583,0.002164,0,0.000707,0,0.002047,0,0.001415,0
149,0.29,238.6,0.91,70,64,0.138788,0.000703,0.050893,0.000576,0.015502,0.000407,0.002575,0.000576,0.008708,0,0.002795,0.000407,0.003778,0,0.000915,0,0.001626,0.000576,0.001914,0,0.002668,0.000407,0.00122,0,0.001779,0,0.000813,0,0.002118,0,0.001864,0.000576
151,0.29,238.48,0.91,70,64,0.142054,0.000702,0.052013,0.000581,0.015164,0.000408,0.002116,0,0.008688,0.000408,0.002887,0,0.003824,0,0.001153,0.000581,0.00163,0.000581,0.001413,0.000408,0.00267,0.000581,0.001413,0.000408,0.001682,0,0.001292,0.000581,0.002159,0,0.001292,0.00091
153,0.29,238.62,0.91,69,63,0.135522,0,0.050242,0.000579,0.015294,0,0.002953,0,0.00823,0.000711,0.002349,0,0.00359,0,0.000918,0,0.001878,0.000819,0.001687,0,0.002084,0,0.00153,0,0.001414,0,0.000579,0,0.00196,0.000405,0.001084,0
154,0.3,238.81,0.91,70,64,0.138788,0.000813,0.051156,0,0.015214,0,0.001999,0.000407,0.008556,0.000407,0.002939,0.000407,0.003668,0.000407,0.000813,0.000407,0.001957,0.000703,0.001821,0.000407,0.002702,0.000407,0.001525,0.000576,0.001465,0.000407,0.001076,0.000407,0.002118,0.000407,0.001355,0.000576
156,0.29,238.59,0.92,72,66,0.136339,0.000408,0.050436,0.000574,0.015611,0.000408,0.00228,0.000408,0.008496,0.000408,0.002422,0,0.00352,0.000574,0.000915,0,0.001872,0.000707,0.002047,0.000574,0.002588,0,0.001781,0,0.002238,0.000408,0.001082,0.000408,0.001731,0,0.001781,0
158,0.29,238.69,0.91,70,64,0.137972,0.000581,0.050754,0.000581,0.015411,0.000404,0.002004,0.000404,0.008438,0.000404,0.002947,0.000404,0.003764,0,0.001288,0.000707,0.001777,0,0.001869,0,0.002307,0,0.001474,0.000581,0.001869,0,0.000817,0,0.002004,0.000404,0.001827,0.000707
160,0.3,238.52,0.91,69,63,0.136339,0,0.050628,0,0.015578,0.000408,0.002072,0,0.008263,0,0.002671,0.000574,0.003728,0.000408,0.000408,0,0.002039,0.000574,0.001731,0,0.002405,0,0.002072,0.000408,0.001956,0.000574,0.000707,0,0.001772,0.000408,0.001631,0
162,0.3,238.64,0.91,70,64,0.13389,0,0.049359,0.000409,0.015641,0,0.002411,0,0.008041,0.00058,0.002738,0,0.00353,0,0.000409,0,0.002476,0.000703,0.002157,0,0.002476,0,0.001773,0.000409,0.002076,0.000703,0.000915,0,0.001471,0.00058,0.001348,0.00058
164,0.3,238.56,0.91,69,63,0.136339,0.000408,0.050794,0.000408,0.015644,0,0.002621,0.000816,0.00838,0.000408,0.002646,0.000408,0.003562,0,0.001223,0,0.001872,0.000408,0.002347,0,0.002521,0,0.001531,0.000408,0.002313,0.000408,0.000915,0,0.001731,0.000408,0.00129,0.000408
166,0.3,238.72,0.91,69,65,0.134706,0.000822,0.05003,0,0.016049,0.000411,0.002647,0.000411,0.008024,0.000576,0.002713,0,0.003774,0,0.000707,0.000707,0.001685,0.001085,0.001784,0,0.002417,0.000411,0.001414,0.000411,0.002277,0,0.000913,0.000707,0.001784,0.000411,0.001685,0.000411
168,0.29,239.12,0.91,69,63,0.133073,0.000812,0.049854,0.000707,0.015716,0.000406,0.002672,0,0.008163,0.000406,0.002615,0,0.003582,0,0.00091,0,0.002039,0,0.001584,0,0.002518,0.000406,0.001527,0.000406,0.002234,0,0.000812,0.000406,0.001633,0.000406,0.001291,0
170,0.29,238.85,0.91,69,63,0.138788,0.000576,0.051325,0.000407,0.015773,0,0.002313,0,0.00864,0,0.002804,0,0.00377,0.000407,0.000576,0.000407,0.001635,0.000407,0.001635,0.000407,0.002618,0,0.001737,0.000407,0.00183,0,0.001152,0,0.002041,0.000576,0.001779,0.000712
172,0.3,238.6,0.91,69,63,0.133073,0.000577,0.049513,0.000577,0.015976,0.000406,0.002705,0,0.008163,0.000406,0.00255,0,0.003671,0.000707,0,0.000406,0.001917,0.000406,0.001779,0,0.002234,0,0.001827,0.000406,0.002485,0,0.00091,0.000406,0.001584,0.000577,0.001827,0.000577
174,0.3,238.58,0.91,68,62,0.134706,0.000411,0.050038,0,0.016033,0.000411,0.002606,0,0.008263,0.000411,0.002763,0.000411,0.003428,0,0.000814,0,0.002195,0.000411,0.002039,0,0.002376,0,0.001949,0,0.002113,0.000411,0.000913,0,0.001907,0.000576,0.001866,0
176,0.29,238.84,0.91,69,63,0.13389,0.000409,0.050119,0.000711,0.015813,0.000409,0.002386,0.000409,0.008417,0,0.002419,0.000409,0.003514,0.000409,0.000997,0,0.002002,0.000409,0.001831,0.00058,0.002345,0,0.001357,0,0.002043,0.000409,0.000997,0,0.002084,0,0.001357,0.000711
178,0.29,238.86,0.91,68,62,0.135522,0.000405,0.050531,0.000405,0.015575,0,0.002316,0,0.008495,0.000405,0.002713,0,0.003375,0.000579,0.000711,0,0.002126,0.000579,0.002126,0,0.002209,0.000405,0.002002,0.000579,0.002391,0,0.000918,0.000405,0.001919,0.000405,0.001472,0.000405
180,0.29,238.71,0.91,69,63,0.128175,0.000814,0.047925,0,0.015912,0.000579,0.003247,0.000579,0.007573,0.000407,0.00255,0.000579,0.003395,0,0.001001,0,0.002347,0.000814,0.002769,0.000407,0.001635,0,0.00158,0,0.002003,0,0.001001,0,0.001471,0.000407,0.00108,0.000407
182,0.29,238.58,0.91,69,63,0.13389,0.000572,0.049841,0.000572,0.015715,0.000409,0.002607,0.000572,0.008074,0,0.002231,0,0.003735,0.000409,0.000997,0,0.002117,0.000409,0.001994,0.000572,0.002264,0,0.001724,0.000409,0.002574,0,0.001079,0.000409,0.001773,0,0.001912,0
183,0.29,238.7,0.91,69,63,0.135522,0.000579,0.050391,0,0.015228,0.000405,0.002341,0,0.008503,0,0.002705,0,0.003664,0,0.000703,0,0.001911,0.000703,0.001952,0.000703,0.002341,0.000405,0.001729,0,0.002118,0,0.000819,0.000405,0.002159,0.000405,0.001472,0.000579
185,0.29,238.68,0.91,69,63,0.137972,0.000707,0.051091,0,0.015604,0.000404,0.002585,0,0.008691,0,0.002737,0.000404,0.003933,0,0.000817,0.000404,0.001869,0.000707,0.001474,0.000404,0.002855,0.000404,0.002038,0,0.001583,0.000581,0.000909,0.000404,0.00224,0,0.001524,0.000404
187,0.29,238.71,0.91,69,62,0.133073,0,0.049813,0.000577,0.015854,0.000577,0.002648,0,0.008471,0,0.002891,0,0.003541,0,0.000707,0.000406,0.002087,0.000577,0.002087,0,0.00212,0,0.002047,0,0.002274,0.000406,0.000999,0,0.001681,0,0.001291,0.000406
189,0.29,239.13,0.91,68,62,0.13389,0.000572,0.049906,0,0.015707,0.000409,0.002574,0,0.008017,0,0.002378,0,0.0038,0.000409,0.000572,0,0.002272,0.000703,0.002304,0.000409,0.002411,0,0.001471,0,0.002476,0,0.001291,0,0.001773,0,0.001348,0.000409
191,0.29,238.57,0.91,68,62,0.137155,0.000578,0.05099,0.000578,0.015529,0,0.002193,0.00041,0.008581,0.00041,0.002938,0.00041,0.003156,0,0.001222,0.00041,0.001909,0.00041,0.001733,0.00041,0.002578,0.00041,0.001825,0,0.001909,0,0.001289,0.00041,0.002034,0,0.001415,0.00041
193,0.29,238.66,0.91,68,62,0.13389,0.00058,0.049735,0,0.015707,0.00058,0.002746,0,0.008066,0.00058,0.00277,0.00058,0.003375,0.000409,0.000817,0,0.002002,0.00058,0.00228,0,0.001871,0.000409,0.001683,0,0.002198,0,0.001226,0.000409,0.002002,0.00058,0.000817,0.000409
195,0.29,239.06,0.91,68,62,0.133073,0.000406,0.049919,0,0.015221,0.000406,0.003021,0,0.008366,0,0.00264,0.000707,0.003671,0.000406,0.000707,0.000406,0.001779,0.000406,0.002039,0.000406,0.002412,0.000406,0.001917,0.000406,0.001998,0,0.001153,0.000577,0.002039,0.000406,0.00108,0
197,0.29,239.07,0.91,66,60,0.133073,0,0.049772,0,0.015814,0.000707,0.003062,0.000577,0.008106,0,0.00277,0,0.003541,0,0.000406,0.000577,0.001876,0.000577,0.001957,0.000406,0.00242,0,0.002047,0.000406,0.002201,0,0.000999,0,0.001413,0.000406,0.001153,0.000406
199,0.29,239.25,0.91,68,62,0.133073,0,0.049772,0,0.015789,0.000577,0.002827,0.000406,0.008098,0.000406,0.00268,0.000406,0.003557,0,0.000707,0,0.001998,0.000707,0.001827,0,0.00255,0,0.00173,0.000577,0.002234,0.000406,0.00108,0.000406,0.001356,0,0.001291,0.000406
201,0.29,238.86,0.91,69,63,0.13389,0.00058,0.050209,0.000409,0.015788,0,0.002762,0.00058,0.008335,0.000409,0.002582,0,0.003604,0,0.000703,0.00058,0.002076,0.000915,0.002035,0.000409,0.00255,0,0.001871,0.00058,0.002035,0,0.001079,0,0.001912,0,0.001414,0
203,0.29,239.04,0.91,69,63,0.135522,0.000405,0.049894,0,0.015592,0.000405,0.002589,0,0.008429,0,0.002837,0.000405,0.003797,0.000405,0.000579,0,0.00196,0.000819,0.002167,0.000405,0.002556,0,0.002002,0,0.001919,0,0.00129,0,0.002084,0.000405,0.001158,0
205,0.29,239.14,0.91,69,63,0.132257,0.000412,0.049838,0.000581,0.015741,0,0.003245,0,0.008105,0.000412,0.002745,0.000581,0.003633,0,0.000581,0,0.001413,0,0.002204,0,0.002381,0.00071,0.001962,0.000412,0.002042,0,0.000815,0,0.001639,0,0.001356,0.000412
207,0.29,239.25,0.91,69,62,0.136339,0.000707,0.05027,0.000408,0.015911,0.000408,0.002646,0.000408,0.008238,0.000816,0.002521,0,0.003961,0,0.000574,0,0.001781,0.000408,0.001872,0.000574,0.002521,0,0.001914,0.000408,0.001956,0,0.001157,0,0.001914,0,0.001531,0
209,0.29,239.27,0.91,68,62,0.134706,0.000707,0.050317,0,0.015852,0.000576,0.00245,0.000411,0.008674,0.000411,0.002516,0,0.00356,0.000576,0.001077,0,0.001579,0.000707,0.002121,0,0.002582,0,0.001875,0,0.001784,0,0.000913,0,0.00231,0,0.001357,0
211,0.29,239.09,0.91,68,62,0.132257,0,0.04933,0.000573,0.015693,0.000412,0.002793,0,0.008339,0,0.002583,0,0.00356,0.000412,0.000573,0.000412,0.002042,0.000573,0.002414,0,0.002414,0,0.002042,0,0.001954,0.000412,0.001227,0,0.001526,0.000412,0.001227,0.000412
213,0.29,239.27,0.91,68,62,0.13144,0.000818,0.049731,0.000409,0.015748,0.000578,0.002511,0,0.008167,0,0.002671,0,0.003779,0,0.000578,0.000578,0.001869,0.000409,0.002038,0,0.002118,0.000706,0.001412,0,0.002038,0,0.001412,0.000409,0.001733,0.000409,0.001292,0
214,0.28,239.16,0.91,68,62,0.133073,0.000406,0.049691,0.000406,0.01583,0.000577,0.002745,0,0.008512,0,0.002867,0.000577,0.00359,0,0.000999,0.000406,0.001876,0.000406,0.002047,0.000406,0.002169,0.000406,0.001738,0,0.002087,0,0.000999,0,0.001584,0,0.001633,0.000577
216,0.29,239.25,0.91,68,62,0.133073,0,0.049789,0,0.01583,0,0.002875,0,0.00848,0.000406,0.00251,0.000406,0.003882,0.000707,0.00091,0.000406,0.001868,0.000707,0.002152,0,0.002266,0,0.001771,0.000406,0.001771,0.000406,0.00108,0,0.001681,0.000406,0.001624,0.000577
218,0.28,239.6,0.91,68,62,0.129808,0.000412,0.048987,0.000578,0.015759,0.000412,0.002916,0.000578,0.007741,0,0.002916,0,0.003914,0.000578,0.000911,0,0.001957,0.000578,0.002448,0,0.001957,0,0.001822,0.000412,0.002044,0.000578,0.00168,0,0.001577,0,0.001355,0
220,0.29,239.75,0.91,68,61,0.133073,0.000577,0.049959,0,0.015757,0,0.002713,0,0.00826,0.000406,0.00268,0.000406,0.003679,0,0.000999,0.000406,0.001827,0.000707,0.00216,0,0.002201,0,0.001527,0.000577,0.001917,0.000707,0.000918,0,0.001966,0,0.001584,0.000406
222,0.28,239.15,0.91,68,62,0.132257,0.000412,0.049734,0.000412,0.015789,0.000412,0.003011,0,0.008331,0,0.002591,0.000412,0.003705,0,0.00071,0,0.002163,0.000581,0.002091,0.000412,0.002317,0.000412,0.001832,0.000412,0.002389,0,0.000912,0,0.001784,0.000581,0.001477,0.000581
224,0.28,239.5,0.91,67,61,0.133073,0.000577,0.049935,0.000577,0.016025,0,0.002713,0.000406,0.008569,0.000577,0.003086,0,0.003769,0,0.00108,0,0.001917,0.000406,0.001738,0,0.002388,0,0.001413,0.000406,0.001584,0,0.000918,0,0.001876,0.000406,0.001226,0
